-0.626,-0.174,-0.359,#00b33c
-0.580,-0.156,-0.391,#00b33c
-0.542,-0.248,-0.476,#00b33c
-0.605,-0.363,-0.568,#00b33c
-0.650,-0.578,-0.552,#00b33c
-0.510,-0.693,-0.594,#00b33c
-0.259,-0.642,-0.578,#00b33c
-0.205,-0.638,-0.456,#00b33c
-0.031,-0.603,-0.464,#00b33c
-0.106,-0.615,-0.539,#00b33c
-0.142,-0.583,-0.572,#00b33c
-0.407,-0.694,-0.547,#00b33c
-0.158,-0.596,-0.581,#00b33c
-0.093,-0.555,-0.621,#00b33c
0.003,-0.538,-0.613,#00b33c
0.233,-0.443,-0.584,#00b33c
0.419,-0.365,-0.503,#00b33c
0.087,-0.498,-0.543,#00b33c
0.005,-0.513,-0.531,#00b33c
0.088,-0.425,-0.529,#00b33c
-0.014,-0.156,-0.524,#00b33c
-0.186,-0.178,-0.541,#00b33c
-0.121,-0.354,-0.540,#00b33c
-0.193,-0.408,-0.517,#00b33c
-0.424,-0.514,-0.492,#00b33c
-0.464,-0.481,-0.414,#00b33c
-0.404,-0.433,-0.466,#00b33c
-0.432,-0.459,-0.538,#00b33c
-0.547,-0.624,-0.585,#00b33c
-0.235,-0.176,-0.508,#00b33c
-0.036,-0.088,-0.461,#00b33c
-0.578,-0.185,-0.570,#00b33c
-0.448,-0.197,-0.627,#00b33c
-0.409,-0.115,-0.634,#00b33c
-0.474,-0.116,-0.728,#00b33c
-0.391,-0.042,-0.765,#00b33c
-0.881,-0.343,-0.541,#00b33c
-0.919,-0.358,-0.564,#00b33c
-0.831,-0.642,-0.629,#00b33c
-0.769,-0.659,-0.679,#00b33c
-0.780,-0.653,-0.612,#00b33c
-0.773,-0.644,-0.621,#00b33c
-0.660,-0.737,-0.582,#00b33c
-0.624,-0.739,-0.619,#00b33c
-0.668,-0.715,-0.637,#00b33c
-0.593,-0.428,-0.535,#00b33c
-0.623,-0.332,-0.503,#00b33c
-0.682,-0.241,-0.487,#00b33c
-0.536,-0.275,-0.637,#00b33c
-0.603,-0.738,-0.624,#00b33c
-0.654,-0.619,-0.521,#00b33c
-0.653,-0.500,-0.508,#00b33c
-0.689,-0.517,-0.508,#00b33c
-0.682,-0.637,-0.553,#00b33c
-0.634,-0.683,-0.543,#00b33c
-0.616,-0.354,-0.655,#00b33c
-0.529,-0.120,-0.584,#00b33c
-0.532,-0.018,-0.590,#00b33c
-0.484,-0.151,-0.529,#00b33c
-0.587,-0.078,-0.569,#00b33c
-0.938,0.115,-0.634,#00b33c
-0.911,0.280,-0.707,#00b33c
-0.914,0.307,-0.745,#00b33c
-0.911,0.162,-0.728,#00b33c
-0.969,0.460,-0.780,#00b33c
-0.941,0.948,-0.917,#00b33c
-0.862,1.000,-1.000,#00b33c
-0.840,0.884,-0.992,#00b33c
-0.876,0.957,-0.934,#00b33c
-0.798,0.947,-0.876,#00b33c
-0.874,-0.184,-0.495,#00b33c
-0.784,-0.267,-0.478,#00b33c
-0.810,-0.139,-0.590,#00b33c
-0.842,-0.028,-0.614,#00b33c
-0.924,-0.081,-0.550,#00b33c
-0.955,0.214,-0.568,#00b33c
-0.874,0.172,-0.587,#00b33c
-0.824,0.306,-0.660,#00b33c
-0.819,0.182,-0.650,#00b33c
-0.455,-0.272,-0.449,#00b33c
-0.458,-0.204,-0.455,#00b33c
-0.690,-0.147,-0.454,#00b33c
-0.649,-0.141,-0.523,#00b33c
-0.532,-0.324,-0.510,#00b33c
-0.660,-0.379,-0.521,#00b33c
-0.649,-0.722,-0.560,#00b33c
-0.622,-0.663,-0.577,#00b33c
-0.540,-0.689,-0.563,#00b33c
-0.687,-0.486,-0.469,#00b33c
-0.585,-0.471,-0.517,#00b33c
-0.458,-0.573,-0.527,#00b33c
-0.294,-0.567,-0.483,#00b33c
-0.062,-0.568,-0.454,#00b33c
0.198,-0.406,-0.446,#00b33c
-0.588,-0.348,-0.526,#00b33c
-0.504,-0.502,-0.523,#00b33c
-0.341,-0.506,-0.583,#00b33c
-0.328,-0.487,-0.585,#00b33c
-0.524,-0.193,-0.437,#00b33c
-0.544,-0.443,-0.409,#00b33c
-0.333,-0.520,-0.460,#00b33c
-0.289,-0.569,-0.536,#00b33c
-0.298,-0.728,-0.526,#00b33c
-0.187,-0.619,-0.518,#00b33c
-0.247,-0.648,-0.570,#00b33c
-0.068,-0.530,-0.504,#00b33c
-0.235,-0.204,-0.511,#00b33c
-0.801,-0.048,-0.455,#00b33c
-0.640,-0.082,-0.387,#00b33c
-0.526,-0.214,-0.489,#00b33c
-0.554,-0.248,-0.559,#00b33c
-0.510,-0.284,-0.558,#00b33c
-0.519,-0.334,-0.522,#00b33c
-0.466,-0.319,-0.514,#00b33c
-0.638,0.235,-0.707,#00b33c
-0.694,0.181,-0.684,#00b33c
-0.800,-0.330,-0.579,#00b33c
-0.818,-0.545,-0.571,#00b33c
-0.818,-0.524,-0.483,#00b33c
-0.782,-0.593,-0.469,#00b33c
-0.698,-0.614,-0.489,#00b33c
-0.635,-0.373,-0.515,#00b33c
-0.657,-0.360,-0.563,#00b33c
-0.672,-0.383,-0.612,#00b33c
-0.555,-0.463,-0.598,#00b33c
-0.473,-0.513,-0.622,#00b33c
-0.305,-0.400,-0.439,#00b33c
-0.319,-0.466,-0.603,#00b33c
-0.432,-0.503,-0.622,#00b33c
-0.576,-0.264,-0.615,#00b33c
-0.766,0.482,-0.692,#00b33c
-0.797,0.504,-0.705,#00b33c
-0.837,0.226,-0.559,#00b33c
-0.780,-0.134,-0.556,#00b33c
-0.792,-0.412,-0.565,#00b33c
-0.505,-0.201,-0.389,#00b33c
-0.509,-0.131,-0.393,#00b33c
-0.676,-0.165,-0.394,#00b33c
-0.283,-0.530,-0.568,#00b33c
-0.374,-0.536,-0.558,#00b33c
-0.424,-0.432,-0.541,#00b33c
-0.610,-0.248,-0.513,#00b33c
-0.727,-0.097,-0.574,#00b33c
-0.843,0.083,-0.633,#00b33c
-0.809,0.038,-0.581,#00b33c
-0.834,-0.152,-0.470,#00b33c
-0.742,-0.568,-0.421,#00b33c
-0.712,-0.714,-0.468,#00b33c
-0.754,-0.616,-0.516,#00b33c
-0.746,-0.325,-0.599,#00b33c
-0.411,-0.461,-0.557,#00b33c
-0.590,-0.492,-0.634,#00b33c
-0.747,-0.396,-0.643,#00b33c
-0.772,-0.444,-0.658,#00b33c
-0.824,-0.479,-0.607,#00b33c
-0.814,-0.560,-0.547,#00b33c
-0.863,-0.610,-0.457,#00b33c
-0.833,-0.678,-0.498,#00b33c
-0.788,-0.817,-0.533,#00b33c
-0.766,-0.726,-0.521,#00b33c
-0.772,-0.514,-0.538,#00b33c
-0.732,-0.435,-0.590,#00b33c
-0.831,0.280,-0.664,#00b33c
-0.867,0.321,-0.686,#00b33c
-0.946,0.143,-0.584,#00b33c
-0.895,-0.060,-0.473,#00b33c
-0.899,-0.103,-0.456,#00b33c
-0.907,-0.257,-0.535,#00b33c
-0.841,-0.611,-0.568,#00b33c
-0.830,-0.657,-0.578,#00b33c
-0.795,-0.754,-0.539,#00b33c
-0.812,-0.590,-0.534,#00b33c
-0.892,-0.149,-0.520,#00b33c
-0.914,-0.044,-0.607,#00b33c
-0.920,-0.028,-0.616,#00b33c
-0.894,0.005,-0.738,#00b33c
-0.879,0.079,-0.705,#00b33c
-0.901,-0.053,-0.621,#00b33c
-0.907,-0.099,-0.560,#00b33c
-0.869,-0.151,-0.529,#00b33c
-0.475,-0.571,-0.487,#0033cc
-0.489,-0.589,-0.512,#0033cc
-0.604,-0.021,-0.426,#0033cc
-0.626,0.066,-0.422,#0033cc
-0.607,0.167,-0.369,#0033cc
-0.727,0.062,-0.463,#0033cc
-0.553,-0.574,-0.540,#0033cc
-0.280,-0.254,-0.603,#0033cc
-0.383,-0.082,-0.590,#0033cc
-0.332,-0.054,-0.534,#0033cc
-0.684,-0.262,-0.473,#0033cc
-0.622,-0.061,-0.422,#0033cc
-0.647,-0.090,-0.443,#0033cc
-0.472,-0.750,-0.506,#0033cc
-0.401,-0.775,-0.521,#0033cc
-0.424,-0.759,-0.558,#0033cc
-0.390,-0.663,-0.529,#0033cc
-0.303,-0.670,-0.480,#0033cc
-0.075,-0.264,-0.607,#0033cc
-0.329,-0.376,-0.667,#0033cc
-0.379,-0.863,-0.767,#0033cc
-0.369,-0.879,-0.698,#0033cc
-0.425,-0.836,-0.643,#0033cc
-0.527,-0.728,-0.608,#0033cc
-0.209,-0.870,-0.811,#0033cc
-0.130,-0.655,-0.044,#0033cc
0.003,-0.600,-0.165,#0033cc
-0.040,-0.600,-0.326,#0033cc
-0.307,-0.777,-0.319,#0033cc
-0.420,-0.656,-0.331,#0033cc
-0.441,-0.658,-0.345,#0033cc
-0.358,-0.701,-0.431,#0033cc
-0.137,-0.647,-0.089,#0033cc
-0.195,-1.000,-0.674,#0033cc
-0.126,-0.956,-0.625,#0033cc
-0.283,-0.986,-0.745,#0033cc
-0.385,-0.970,-0.653,#0033cc
-0.370,-0.974,-0.725,#0033cc
-0.250,-0.958,-0.828,#0033cc
-0.198,-0.826,-0.733,#0033cc
-0.381,-0.563,-0.573,#0033cc
-0.270,-0.889,-0.784,#0033cc
-0.164,-0.872,-0.847,#0033cc
-0.283,-0.884,-0.800,#0033cc
-0.420,-0.768,-0.676,#0033cc
-0.275,-0.827,-0.682,#0033cc
-0.198,-0.834,-0.728,#0033cc
-0.283,-0.885,-0.714,#0033cc
0.082,-0.560,-0.729,#0033cc
0.450,-0.445,-0.627,#0033cc
0.499,-0.419,-0.647,#0033cc
-0.397,-0.090,-0.100,#0033cc
-0.485,0.148,0.012,#0033cc
-0.705,0.179,0.006,#0033cc
-0.817,0.022,0.079,#0033cc
-0.663,-0.400,-0.039,#0033cc
-0.566,-0.453,-0.007,#0033cc
-0.532,-0.391,0.103,#0033cc
-0.410,-0.245,0.360,#0033cc
-0.612,-0.321,0.477,#0033cc
-0.639,-0.475,0.618,#0033cc
-0.630,-0.650,0.762,#0033cc
-0.685,-0.494,0.855,#0033cc
-0.747,-0.400,0.870,#0033cc
-0.701,-0.155,0.590,#0033cc
-0.663,0.016,0.569,#0033cc
-0.675,-0.043,0.717,#0033cc
-0.728,-0.045,0.766,#0033cc
-0.767,-0.148,0.714,#0033cc
-0.614,-0.261,0.524,#0033cc
-0.597,-0.311,0.508,#0033cc
-0.620,-0.314,0.570,#0033cc
-0.706,-0.211,0.718,#0033cc
-0.640,-0.506,0.654,#0033cc
-0.756,-0.618,0.813,#0033cc
-0.875,-0.654,0.943,#0033cc
-0.838,-0.523,0.813,#0033cc
-0.786,-0.464,0.756,#0033cc
-0.818,-0.363,1.000,#0033cc
-0.757,-0.324,0.809,#0033cc
-0.761,-0.634,0.913,#0033cc
-0.743,-0.472,0.815,#0033cc
-0.611,-0.331,0.502,#0033cc
-0.637,-0.469,0.688,#0033cc
-0.693,-0.616,0.660,#0033cc
-0.761,-0.790,0.700,#0033cc
-0.645,-0.838,0.615,#0033cc
-0.463,-0.805,0.364,#0033cc
-0.494,-0.022,0.327,#0033cc
-0.644,-0.113,0.469,#0033cc
-0.772,-0.057,0.515,#0033cc
-0.710,-0.155,0.496,#0033cc
-0.742,-0.305,0.509,#0033cc
-0.801,-0.559,0.444,#0033cc
-0.727,-0.737,0.451,#0033cc
-0.614,-0.690,0.385,#0033cc
-0.130,-0.050,-0.443,#e6e600
-0.378,-0.049,-0.449,#e6e600
-0.326,-0.253,-0.547,#e6e600
-0.365,-0.267,-0.547,#e6e600
-0.042,-0.437,-0.646,#e6e600
-0.052,-0.512,-0.579,#e6e600
-0.012,-0.450,-0.536,#e6e600
-0.195,-0.438,-0.528,#e6e600
-0.282,-0.336,-0.570,#e6e600
-0.270,-0.337,-0.583,#e6e600
-0.291,-0.421,-0.582,#e6e600
-0.260,-0.464,-0.568,#e6e600
-0.146,-0.526,-0.612,#e6e600
0.064,-0.526,-0.600,#e6e600
-0.019,-0.430,-0.580,#e6e600
0.133,-0.344,-0.546,#e6e600
0.200,-0.408,-0.511,#e6e600
0.197,-0.450,-0.547,#e6e600
0.086,-0.523,-0.554,#e6e600
-0.085,-0.557,-0.574,#e6e600
-0.106,-0.586,-0.604,#e6e600
0.024,-0.543,-0.614,#e6e600
0.034,-0.494,-0.605,#e6e600
-0.125,-0.413,-0.491,#e6e600
-0.199,-0.469,-0.541,#e6e600
0.171,-0.404,-0.514,#e6e600
-0.096,-0.470,-0.579,#e6e600
-0.276,-0.449,-0.592,#e6e600
-0.113,-0.427,-0.618,#e6e600
0.088,-0.441,-0.617,#e6e600
0.107,-0.426,-0.644,#e6e600
0.024,-0.414,-0.676,#e6e600
-0.044,-0.402,-0.543,#e6e600
0.192,-0.334,-0.506,#e6e600
0.069,-0.219,-0.471,#e6e600
0.320,-0.445,-0.656,#e6e600
0.181,-0.515,-0.677,#e6e600
0.275,-0.391,-0.567,#e6e600
0.427,-0.319,-0.525,#e6e600
0.358,-0.382,-0.466,#e6e600
0.053,-0.557,-0.562,#e6e600
-0.126,-0.653,-0.615,#e6e600
-0.016,-0.620,-0.684,#e6e600
-0.102,-0.593,-0.652,#e6e600
-0.102,-0.445,-0.562,#e6e600
-0.041,-0.332,-0.539,#e6e600
0.083,-0.312,-0.546,#e6e600
0.273,-0.255,-0.509,#e6e600
0.255,-0.294,-0.554,#e6e600
0.304,-0.278,-0.491,#e6e600
0.112,-0.116,-0.472,#e6e600
-0.133,0.014,-0.466,#e6e600
0.023,0.035,-0.530,#e6e600
0.123,-0.179,-0.547,#e6e600
0.069,-0.331,-0.560,#e6e600
0.123,-0.512,-0.614,#e6e600
-0.011,-0.537,-0.602,#e6e600
-0.198,-0.573,-0.571,#e6e600
-0.199,-0.589,-0.596,#e6e600
-0.286,-0.553,-0.489,#e6e600
-0.214,-0.537,-0.520,#e6e600
-0.086,-0.530,-0.564,#e6e600
-0.057,-0.505,-0.584,#e6e600
0.244,-0.378,-0.557,#e6e600
0.533,-0.323,-0.437,#e6e600
0.540,-0.252,-0.400,#e6e600
0.299,-0.301,-0.571,#e6e600
0.494,-0.257,-0.503,#e6e600
0.600,-0.160,-0.417,#e6e600
0.420,-0.191,-0.485,#e6e600
0.476,-0.187,-0.475,#e6e600
0.310,-0.284,-0.525,#e6e600
0.275,-0.416,-0.537,#e6e600
0.250,-0.496,-0.558,#e6e600
0.466,-0.311,-0.449,#e6e600
0.402,-0.346,-0.417,#e6e600
0.302,-0.373,-0.462,#e6e600
0.180,-0.454,-0.525,#e6e600
0.139,-0.489,-0.626,#e6e600
0.132,-0.528,-0.578,#e6e600
0.197,-0.467,-0.507,#e6e600
0.102,-0.321,-0.430,#e6e600
-0.017,-0.287,-0.410,#e6e600
-0.186,-0.385,-0.470,#e6e600
0.099,-0.490,-0.477,#e6e600
0.270,-0.429,-0.576,#e6e600
0.524,-0.343,-0.510,#e6e600
0.580,-0.364,-0.517,#e6e600
0.409,-0.458,-0.601,#e6e600
0.259,-0.491,-0.533,#e6e600
0.434,-0.380,-0.431,#e6e600
0.372,-0.369,-0.449,#e6e600
0.102,-0.448,-0.560,#e6e600
0.135,-0.462,-0.549,#e6e600
0.222,-0.312,-0.500,#e6e600
0.236,-0.298,-0.487,#e6e600
-0.129,-0.372,-0.551,#e6e600
-0.141,-0.605,-0.542,#e6e600
-0.033,-0.564,-0.463,#e6e600
0.246,-0.486,-0.528,#e6e600
0.327,-0.485,-0.506,#e6e600
0.225,-0.530,-0.529,#e6e600
0.111,-0.570,-0.526,#e6e600
0.226,-0.455,-0.540,#e6e600
0.258,-0.370,-0.529,#e6e600
0.366,-0.398,-0.484,#e6e600
0.465,-0.343,-0.437,#e6e600
0.247,-0.413,-0.456,#e6e600
-0.037,-0.523,-0.533,#e6e600
0.013,-0.551,-0.509,#e6e600
0.162,-0.535,-0.477,#e6e600
0.100,-0.554,-0.494,#e6e600
0.028,-0.580,-0.625,#e6e600
0.005,-0.538,-0.606,#e6e600
-0.007,-0.407,-0.608,#e6e600
0.007,-0.363,-0.571,#e6e600
0.290,-0.275,-0.568,#e6e600
0.530,-0.341,-0.526,#e6e600
0.481,-0.310,-0.504,#e6e600
0.207,-0.435,-0.526,#e6e600
0.209,-0.511,-0.573,#e6e600
0.189,-0.562,-0.601,#e6e600
0.173,-0.509,-0.549,#e6e600
0.246,-0.467,-0.487,#e6e600
0.205,-0.299,-0.453,#e6e600
0.271,-0.329,-0.456,#e6e600
0.373,-0.372,-0.463,#e6e600
0.330,-0.429,-0.500,#e6e600
0.301,-0.450,-0.589,#e6e600
0.223,-0.484,-0.598,#e6e600
0.315,-0.477,-0.579,#e6e600
0.328,-0.423,-0.549,#e6e600
0.254,-0.475,-0.484,#e6e600
0.652,-0.089,-0.359,#e6e600
0.608,-0.074,-0.312,#e6e600
0.492,-0.278,-0.393,#e6e600
0.264,-0.402,-0.480,#e6e600
0.304,-0.462,-0.421,#e6e600
0.337,-0.455,-0.446,#e6e600
0.401,-0.388,-0.440,#e6e600
0.436,-0.364,-0.461,#e6e600
0.390,-0.409,-0.510,#e6e600
0.181,-0.522,-0.567,#e6e600
0.153,-0.507,-0.594,#e6e600
0.272,-0.473,-0.555,#e6e600
0.322,-0.444,-0.489,#e6e600
0.649,-0.268,-0.370,#e6e600
0.731,-0.206,-0.329,#e6e600
0.615,-0.250,-0.436,#e6e600
0.379,-0.343,-0.498,#e6e600
0.296,-0.429,-0.496,#e6e600
0.320,-0.405,-0.493,#e6e600
0.431,-0.399,-0.459,#e6e600
0.377,-0.472,-0.477,#e6e600
0.092,-0.622,-0.525,#e6e600
0.123,-0.540,-0.526,#e6e600
0.210,-0.445,-0.515,#e6e600
0.193,-0.478,-0.510,#e6e600
0.276,-0.496,-0.530,#e6e600
0.263,-0.503,-0.515,#e6e600
0.284,-0.454,-0.543,#e6e600
0.136,-0.503,-0.553,#e6e600
0.180,-0.495,-0.535,#e6e600
0.143,-0.530,-0.472,#e6e600
0.241,-0.466,-0.475,#e6e600
0.232,-0.493,-0.502,#e6e600
0.276,-0.503,-0.535,#e6e600
0.300,-0.532,-0.542,#e6e600
0.407,-0.444,-0.476,#e6e600
0.469,-0.344,-0.404,#e6e600
0.376,-0.393,-0.449,#e6e600
0.061,-0.557,-0.494,#e6e600
0.086,-0.569,-0.512,#e6e600
0.180,-0.500,-0.542,#e6e600
0.229,-0.484,-0.499,#e6e600
0.418,-0.412,-0.492,#e6e600
0.506,-0.313,-0.452,#e6e600
0.647,-0.197,-0.415,#e6e600
0.428,-0.370,-0.415,#e6e600
0.459,-0.315,-0.415,#e6e600
0.606,-0.217,-0.385,#e6e600
0.493,-0.201,-0.416,#e6e600
0.236,-0.303,-0.468,#e6e600
0.056,-0.423,-0.490,#e6e600
0.034,-0.629,-0.569,#e6e600
0.017,-0.617,-0.619,#e6e600
0.329,-0.476,-0.560,#e6e600
0.592,-0.348,-0.442,#e6e600
0.828,-0.153,-0.342,#e6e600
0.653,-0.216,-0.430,#e6e600
0.658,-0.159,-0.407,#e6e600
